Cluster,RA_ICRS,DE_ICRS,GLON,GLAT,r50,N,pmRA,pmDE,Plx,dmode,dmode_01,dmode-01,X,Y,Z,Rgc,SimbadName,_RA.icrs,_DE.icrs
NGC_1758,76.17500305175781,23.812999725341797,179.1580047607422,-10.460000038146973,0.10599999874830246,146,3.1559998989105225,-3.4649999141693115,1.1030000448226929,883.7000122070312,812.0,969.4000244140625,-868.9,12.8,-160.39999389648438,9208.900390625,NGC 1758,76.175,23.813
NGC_1778,77.03299713134766,37.02000045776367,168.91400146484375,-2.006999969482422,0.1120000034570694,175,0.5059999823570251,-3.1449999809265137,0.5809999704360962,1640.0,1408.9000244140625,1961.699951171875,-1608.4,315.2,-57.400001525878906,9953.400390625,NGC 1778,77.033,37.02
NGC_1798,77.91400146484375,47.691001892089844,160.7050018310547,4.849999904632568,0.039000000804662704,218,0.9129999876022339,-0.3179999887943268,0.17800000309944153,4834.5,3259.199951171875,9356.2001953125,-4546.6,1591.8,408.70001220703125,12984.5,NGC 1798,77.914,47.691
NGC_1817,78.13899993896484,16.695999145507812,186.1929931640625,-13.031999588012695,0.18700000643730164,460,0.48500001430511475,-0.8899999856948853,0.5509999990463257,1723.0,1469.800048828125,2081.5,-1668.8,-181.1,-388.5,10010.400390625,NGC 1817,78.139,16.696
NGC_1857,80.03099822998047,39.33599853515625,168.41400146484375,1.2589999437332153,0.06199999898672104,122,0.5529999732971191,-1.309999942779541,0.3199999928474426,2868.300048828125,2228.89990234375,4022.10009765625,-2809.2,575.9,63.0,11164.0,NGC 1857,80.031,39.336
NGC_188,11.79800033569336,85.24400329589844,122.83699798583984,22.37299919128418,0.2720000147819519,864,-2.306999921798706,-0.9599999785423279,0.5070000290870667,1864.300048828125,1571.4000244140625,2291.5,-934.8,1448.5,709.5999755859375,9387.2998046875,NGC 188,11.7981,85.244
NGC_1883,81.4800033569336,46.49300003051758,163.08200073242188,6.163000106811523,0.03200000151991844,101,0.4959999918937683,-1.128000020980835,0.20100000500679016,4352.5,3032.300048828125,7708.7998046875,-4140.0,1259.2,467.29998779296875,12543.400390625,NGC 1883,81.48,46.493
NGC_189,9.885000228881836,61.09000015258789,121.49400329589844,-1.7489999532699585,0.07900000363588333,57,0.33799999952316284,-3.305999994277954,0.7720000147819519,1248.5,1110.0,1426.5999755859375,-651.9,1064.1,-38.099998474121094,9054.7001953125,NGC 189,9.885,61.09
NGC_1893,80.7239990234375,33.444000244140625,173.57699584960938,-1.6339999437332153,0.08500000089406967,169,-0.23100000619888306,-1.409999966621399,0.2669999897480011,3373.5,2522.39990234375,5089.7998046875,-3350.9,377.2,-96.19999694824219,11697.0,NGC 1893,80.724,33.444
NGC_1901,79.56099700927734,-68.29399871826172,278.85400390625,-33.63100051879883,0.6520000100135803,75,1.5369999408721924,12.670000076293945,2.3580000400543213,419.0,402.1000061035156,437.29998779296875,53.7,-344.7,-232.10000610351562,8293.5,NGC 1901,79.561,-68.2941
NGC_1907,82.03299713134766,35.33000183105469,172.62100219726562,0.31700000166893005,0.07500000298023224,293,-0.03999999910593033,-3.4179999828338623,0.6110000014305115,1563.300048828125,1351.9000244140625,1853.0,-1550.3,200.8,8.600000381469727,9892.2998046875,NGC 1907,82.033,35.33
NGC_1912,82.16699981689453,35.82400131225586,172.27000427246094,0.6809999942779541,0.16300000250339508,474,1.5800000429153442,-4.423999786376953,0.8740000128746033,1107.4000244140625,997.0,1245.300048828125,-1097.3,148.9,13.199999809265137,9438.400390625,NGC 1912,82.167,35.824
NGC_1960,84.08399963378906,34.1349983215332,174.54200744628906,1.0750000476837158,0.0860000029206276,299,-0.1550000011920929,-3.388000011444092,0.8349999785423279,1156.9000244140625,1036.9000244140625,1308.300048828125,-1151.5,110.0,21.700000762939453,9492.099609375,NGC 1960,84.084,34.135
NGC_2099,88.0739974975586,32.54499816894531,177.64199829101562,3.0859999656677246,0.16099999845027924,1710,1.9240000247955322,-5.6479997634887695,0.6660000085830688,1438.0999755859375,1257.300048828125,1679.5999755859375,-1434.8,59.1,77.4000015258789,9775.0,NGC 2099,88.074,32.545
NGC_2112,88.4520034790039,0.40299999713897705,205.88600158691406,-12.604999542236328,0.17299999296665192,705,-2.7130000591278076,4.269999980926514,0.8769999742507935,1103.5999755859375,993.9000244140625,1240.5,-968.9,-470.2,-240.8000030517578,9320.7998046875,NGC 2112,88.452,0.403
NGC_2126,90.65799713134766,49.882999420166016,163.22999572753906,13.149999618530273,0.10000000149011612,119,0.8479999899864197,-2.615000009536743,0.746999979019165,1287.9000244140625,1141.0,1478.199951171875,-1200.8,361.9,293.0,9547.599609375,NGC 2126,90.658,49.883
NGC_2129,90.2750015258789,23.327999114990234,186.593994140625,0.14399999380111694,0.05000000074505806,80,0.26600000262260437,-2.2160000801086426,0.4909999966621399,1922.5,1612.5,2380.199951171875,-1909.8,-220.8,4.800000190734863,10252.2001953125,NGC 2129,90.275,23.328
NGC_2141,90.73400115966797,10.451000213623047,198.04299926757812,-5.803999900817871,0.0729999989271164,831,-0.02800000086426735,-0.7670000195503235,0.19599999487400055,4441.2998046875,3075.300048828125,7981.60009765625,-4201.2,-1368.5,-449.1000061035156,12615.7001953125,NGC 2141,90.734,10.451
NGC_2158,91.86199951171875,24.099000930786133,186.63499450683594,1.7879999876022339,0.04399999976158142,1380,-0.1770000010728836,-2.002000093460083,0.19200000166893005,4535.10009765625,3119.800048828125,8301.0,-4502.5,-523.8,141.5,12853.2001953125,NGC 2158,91.862,24.099
NGC_2168,92.27200317382812,24.336000442504883,186.60899353027344,2.2300000190734863,0.3190000057220459,1325,2.308000087738037,-2.9049999713897705,1.13100004196167,862.4000244140625,793.9000244140625,943.7000122070312,-856.0,-99.2,33.599998474121094,9196.5,NGC 2168,92.272,24.336
NGC_2169,92.125,13.951000213623047,195.63099670410156,-2.9200000762939453,0.07599999755620956,65,-1.0679999589920044,-1.6549999713897705,0.9819999933242798,989.5,900.4000244140625,1098.199951171875,-951.7,-266.3,-50.400001525878906,9295.5,NGC 2169,92.125,13.951
NGC_2183,92.71700286865234,-6.2129998207092285,213.8979949951172,-11.83899974822998,0.13899999856948853,74,-3.6050000190734863,0.44699999690055847,1.2109999656677246,806.4000244140625,746.2000122070312,877.2000122070312,-655.1,-440.2,-165.39999389648438,9005.900390625,NGC 2183,92.717,-6.213
NGC_2184,91.69000244140625,-2.0,209.5919952392578,-10.847999572753906,0.30000001192092896,102,-0.6480000019073486,-0.2879999876022339,1.7089999914169312,575.2999877929688,544.0,610.5,-491.4,-279.0,-108.30000305175781,8835.7998046875,NGC 2184,91.69,-2.0
NGC_2186,93.03099822998047,5.453000068664551,203.5500030517578,-6.195000171661377,0.04800000041723251,111,0.41499999165534973,-1.9930000305175781,0.4129999876022339,2260.800048828125,1844.0999755859375,2920.800048828125,-2060.4,-898.0,-244.0,10439.099609375,NGC 2186,93.031,5.453
NGC_2192,93.81900024414062,39.84600067138672,173.4219970703125,10.64900016784668,0.04500000178813934,163,0.19300000369548798,-1.9620000123977661,0.22300000488758087,3963.10009765625,2838.60009765625,6562.0,-3869.2,446.2,732.2999877929688,12217.2998046875,NGC 2192,93.819,39.846
NGC_2194,93.44000244140625,12.812999725341797,197.24600219726562,-2.3440001010894775,0.07699999958276749,826,0.5350000262260437,-1.468000054359436,0.2630000114440918,3424.60009765625,2551.10009765625,5207.39990234375,-3267.9,-1014.5,-140.10000610351562,11652.2001953125,NGC 2194,93.44,12.813
NGC_2204,93.88200378417969,-18.670000076293945,226.01600646972656,-16.11400032043457,0.09799999743700027,573,-0.5600000023841858,1.9639999866485596,0.20900000631809235,4204.10009765625,2960.10009765625,7251.0,-2804.9,-2906.2,-1166.800048828125,11517.5,NGC 2204,93.882,-18.67
NGC_2215,95.1989974975586,-7.2769999504089355,215.98500061035156,-10.104000091552734,0.17299999296665192,128,0.4359999895095825,-3.6730000972747803,1.0210000276565552,952.5,869.5999755859375,1052.800048828125,-758.8,-551.0,-167.10000610351562,9115.400390625,NGC 2215,95.199,-7.277
NGC_2225,96.6520004272461,-9.642999649047852,218.78500366210938,-9.859999656677246,0.026000000536441803,60,-0.2800000011920929,0.5009999871253967,0.28999999165534973,3139.300048828125,2389.199951171875,4575.7001953125,-2410.9,-1937.4,-537.5999755859375,10924.099609375,NGC 2225,96.652,-9.643
NGC_2232,96.88800048828125,-4.749000072479248,214.45799255371094,-7.4710001945495605,0.515999972820282,198,-4.744999885559082,-1.840000033378601,3.066999912261963,322.8999938964844,312.79998779296875,333.70001220703125,-264.0,-181.2,-42.0,8605.900390625,NGC 2232,96.888,-4.749
NGC_2236,97.41600036621094,6.834000110626221,204.36700439453125,-1.694000005722046,0.07000000029802322,434,-0.7519999742507935,0.009999999776482582,0.3499999940395355,2639.800048828125,2089.10009765625,3587.300048828125,-2403.6,-1088.7,-78.0,10798.599609375,NGC 2236,97.416,6.834
NGC_2243,97.3949966430664,-31.281999588012695,239.47799682617188,-18.01099967956543,0.04600000008940697,515,-1.2790000438690186,5.48799991607666,0.210999995470047,4167.7998046875,2940.39990234375,7149.60009765625,-2013.0,-3414.3,-1288.699951171875,10901.400390625,NGC 2243,97.395,-31.282
NGC_2244,98.04499816894531,4.914000034332275,206.36099243164062,-2.0260000228881836,0.23199999332427979,623,-1.5980000495910645,0.17900000512599945,0.6169999837875366,1548.800048828125,1341.0999755859375,1832.4000244140625,-1386.8,-687.3,-54.79999923706055,9751.099609375,NGC 2244,98.045,4.914
NGC_225,10.805000305175781,61.77399826049805,121.95999908447266,-1.0820000171661377,0.2160000056028366,36,-5.373000144958496,-0.09300000220537186,1.4320000410079956,684.2999877929688,640.5,734.5999755859375,-362.2,580.5,-12.899999618530273,8721.5,NGC 225,10.805,61.774
NGC_2251,98.68000030517578,8.336999893188477,203.61300659179688,0.11100000143051147,0.12300000339746475,126,0.6970000267028809,-3.805999994277954,0.6579999923706055,1454.9000244140625,1270.0,1702.699951171875,-1333.1,-582.8,2.799999952316284,9690.599609375,NGC 2251,98.68,8.337
NGC_2254,98.9489974975586,7.671000003814697,204.32699584960938,0.04100000113248825,0.039000000804662704,156,-0.12700000405311584,-0.9440000057220459,0.36399999260902405,2545.800048828125,2029.0,3412.60009765625,-2319.7,-1048.7,1.7999999523162842,10711.2001953125,NGC 2254,98.949,7.671
NGC_2259,99.63300323486328,10.885000228881836,201.77999877929688,2.115000009536743,0.02800000086426735,118,-0.27300000190734863,-1.031999945640564,0.32600000500679016,2818.699951171875,2198.800048828125,3925.10009765625,-2615.7,-1045.2,104.0,11005.5,NGC 2259,99.633,10.885
NGC_2262,99.90499877929688,1.1469999551773071,210.56300354003906,-2.1050000190734863,0.04399999976158142,252,0.2639999985694885,0.11400000005960464,0.22300000488758087,3969.699951171875,2842.300048828125,6577.0,-3415.9,-2017.2,-145.8000030517578,11927.7001953125,NGC 2262,99.905,1.147
NGC_2264,100.21700286865234,9.876999855041504,202.9409942626953,2.1659998893737793,0.07199999690055847,170,-1.690000057220459,-3.7269999980926514,1.3539999723434448,722.9000244140625,674.2000122070312,779.2000122070312,-665.2,-281.6,27.299999237060547,9009.599609375,NGC 2264,100.217,9.877
NGC_2266,100.83200073242188,26.97599983215332,187.78500366210938,10.298999786376953,0.04600000008940697,247,-0.4729999899864197,-1.2719999551773071,0.27300000190734863,3313.800048828125,2490.39990234375,4957.2998046875,-3230.4,-441.7,592.5,11578.7998046875,NGC 2266,100.832,26.976
NGC_2269,100.81800079345703,4.627999782562256,207.88299560546875,0.296999990940094,0.026000000536441803,51,-1.1430000066757202,-0.5590000152587891,0.43799999356269836,2142.0,1764.300048828125,2727.10009765625,-1893.3,-1001.7,11.100000381469727,10282.2001953125,NGC 2269,100.818,4.628
NGC_2281,102.09100341796875,41.060001373291016,174.9250030517578,16.888999938964844,0.4169999957084656,414,-2.946000099182129,-8.321000099182129,1.8960000276565552,519.4000244140625,493.70001220703125,547.9000244140625,-495.0,44.0,150.89999389648438,8835.2001953125,NGC 2281,102.091,41.06
NGC_2286,101.91600036621094,-3.1670000553131104,215.32200622558594,-2.2820000648498535,0.07400000095367432,169,0.18799999356269836,-1.468000054359436,0.40700000524520874,2295.60009765625,1867.300048828125,2978.699951171875,-1871.5,-1326.2,-91.4000015258789,10297.2998046875,NGC 2286,101.916,-3.167
NGC_2287,101.4990005493164,-20.715999603271484,230.97999572753906,-10.432000160217285,0.3319999873638153,645,-4.339000225067139,-1.38100004196167,1.3600000143051147,720.0999755859375,671.7000122070312,776.0,-445.9,-550.2,-130.39999389648438,8803.099609375,NGC 2287,101.499,-20.716
NGC_2301,102.94300079345703,0.4650000035762787,212.5570068359375,0.28700000047683716,0.16200000047683716,455,-1.3669999837875366,-2.178999900817871,1.1349999904632568,859.5,791.5,940.2999877929688,-724.4,-462.5,4.300000190734863,9076.2001953125,NGC 2301,102.943,0.465
NGC_2302,102.97699737548828,-7.085999965667725,219.29800415039062,-3.121000051498413,0.06499999761581421,60,-1.4529999494552612,-0.2280000001192093,0.800000011920929,1206.199951171875,1076.4000244140625,1371.5999755859375,-932.1,-762.8,-65.69999694824219,9303.400390625,NGC 2302,102.977,-7.086
NGC_2304,103.802001953125,17.983999252319336,197.21299743652344,8.899999618530273,0.03799999877810478,121,-0.024000000208616257,-1.5140000581741333,0.21899999678134918,4041.699951171875,2878.300048828125,6783.7001953125,-3814.2,-1181.6,625.2999877929688,12211.5,NGC 2304,103.802,17.984
NGC_2309,104.0199966430664,-7.179999828338623,219.8520050048828,-2.242000102996826,0.052000001072883606,225,-0.4950000047683716,-0.6340000033378601,0.3930000066757202,2370.89990234375,1916.800048828125,3109.199951171875,-1818.7,-1518.1,-92.69999694824219,10271.599609375,NGC 2309,104.02,-7.18
NGC_2311,104.45500183105469,-4.616000175476074,217.76699829101562,-0.6880000233650208,0.05900000035762787,102,-1.343000054359436,0.9300000071525574,0.4620000123977661,2036.4000244140625,1691.9000244140625,2557.10009765625,-1609.7,-1247.1,-24.399999618530273,10027.599609375,NGC 2311,104.455,-4.616
NGC_2318,104.85399627685547,-13.821999549865723,226.15499877929688,-4.5229997634887695,0.1720000058412552,143,-1.781000018119812,-2.197999954223633,0.7160000205039978,1342.9000244140625,1183.9000244140625,1551.300048828125,-927.4,-965.5,-105.9000015258789,9317.5,NGC 2318,104.854,-13.822
NGC_2323,105.68399810791016,-8.364999771118164,221.66000366210938,-1.315000057220459,0.2630000114440918,866,-0.6880000233650208,-0.6110000014305115,0.996999979019165,974.4000244140625,887.9000244140625,1079.5999755859375,-727.8,-647.5,-22.399999618530273,9090.900390625,NGC 2323,105.684,-8.365
NGC_2324,106.03299713134766,1.0460000038146973,213.44900512695312,3.3010001182556152,0.0689999982714653,308,-0.3089999854564667,-0.09399999678134918,0.19099999964237213,4541.7001953125,3122.800048828125,8323.2998046875,-3783.2,-2499.2,261.5,12378.099609375,NGC 2324,106.033,1.046
NGC_2335,106.69000244140625,-10.02299976348877,223.58999633789062,-1.1920000314712524,0.10999999940395355,194,-0.7839999794960022,-0.6420000195503235,0.5849999785423279,1629.800048828125,1401.4000244140625,1946.300048828125,-1180.2,-1123.5,-33.900001525878906,9586.2998046875,NGC 2335,106.69,-10.023
NGC_2343,107.02899932861328,-10.619000434875488,224.27099609375,-1.1699999570846558,0.06400000303983688,64,0.19300000369548798,-0.19499999284744263,0.8980000019073486,1078.300048828125,973.2999877929688,1208.5999755859375,-771.9,-752.5,-22.0,9143.0,NGC 2343,107.029,-10.619
NGC_2345,107.07499694824219,-13.199000358581543,226.5850067138672,-2.315999984741211,0.09099999815225601,476,-1.3320000171661377,1.340000033378601,0.3479999899864197,2652.89990234375,2096.699951171875,3610.89990234375,-1821.8,-1925.5,-107.19999694824219,10342.599609375,NGC 2345,107.075,-13.199
NGC_2353,108.64099884033203,-10.256999969482422,224.6840057373047,0.40299999713897705,0.11599999666213989,219,-1.121000051498413,0.7200000286102295,0.8159999847412109,1183.5999755859375,1058.4000244140625,1342.4000244140625,-841.5,-832.3,8.300000190734863,9219.099609375,NGC 2353,108.641,-10.257
NGC_2354,108.50299835205078,-25.724000930786133,238.38299560546875,-6.8379998207092285,0.15199999511241913,276,-2.884999990463257,1.8320000171661377,0.753000020980835,1278.5,1133.5999755859375,1466.0,-665.5,-1081.0,-152.1999969482422,9070.099609375,NGC 2354,108.503,-25.724
NGC_2355,109.24700164794922,13.772000312805176,203.3699951171875,11.812999725341797,0.07800000160932541,288,-3.802000045776367,-1.0859999656677246,0.4970000088214874,1901.699951171875,1597.800048828125,2348.5,-1708.7,-738.4,389.29998779296875,10075.7998046875,NGC 2355,109.247,13.772
NGC_2358,109.26100158691406,-17.14299964904785,231.06100463867188,-2.2690000534057617,0.20999999344348907,92,-1.3509999513626099,0.5419999957084656,1.0609999895095825,917.0,839.9000244140625,1009.5,-575.9,-712.7,-36.29999923706055,8944.2998046875,NGC 2358,109.261,-17.143
NGC_2360,109.44300079345703,-15.630999565124512,229.8040008544922,-1.409000039100647,0.15399999916553497,696,0.382999986410141,5.603000164031982,0.9020000100135803,1074.4000244140625,970.0999755859375,1203.699951171875,-693.2,-820.4,-26.399999618530273,9070.400390625,NGC 2360,109.443,-15.631
NGC_2362,109.6709976196289,-24.95400047302246,238.17799377441406,-5.546999931335449,0.052000001072883606,165,-2.7909998893737793,2.953000068664551,0.7419999837875366,1296.5,1147.699951171875,1489.5999755859375,-680.4,-1096.5,-125.30000305175781,9086.7998046875,NGC 2362,109.671,-24.954
NGC_2367,110.03099822998047,-21.867000579833984,235.58599853515625,-3.825000047683716,0.04600000008940697,42,-1.6679999828338623,2.5380001068115234,0.39500001072883606,2358.5,1908.199951171875,3086.199951171875,-1330.0,-1941.4,-157.3000030517578,9862.900390625,NGC 2367,110.031,-21.867
NGC_2374,111.01599884033203,-13.234999656677246,228.40499877929688,1.0609999895095825,0.15600000321865082,79,-4.664999961853027,0.6589999794960022,0.7599999904632568,1267.199951171875,1124.5999755859375,1451.0999755859375,-841.1,-947.5,23.5,9229.7998046875,NGC 2374,111.016,-13.235
